,,
 5,290,1
 4,290,1
 33,291,1
 3,291,1
 31,291,1
 4,291,1
 30,291,1
 50,292,1
 14,292,1
 42,292,1
 3,292,1
 31,292,1
 30,292,1
 51,292,1
 33,293,1
 14,293,1
 22,293,1
 3,293,1
 8,293,1
 55,293,1
 33,294,1
 57,294,1
 14,294,1
 3,294,1
 31,294,1
 19,294,1
 34,295,1
 57,295,1
 22,295,1
 40,295,1
 5,295,1
 33,296,1
 57,296,1
 1,296,1
 14,296,1
 22,296,1
 3,296,1
 35,296,1
 33,297,1
 13,297,1
 37,297,1
 9,297,1
 19,297,1
 33,298,1
 57,298,1
 14,298,1
 22,298,1
 3,298,1
 33,299,1
 34,299,1
 1,299,1
 22,299,1
 8,299,1
 5,299,1
 33,300,1
 34,300,1
 8,300,1
 12,300,1
 51,300,1
 33,301,1
 15,301,1
 34,301,1
 31,301,1
 52,301,1
 42,302,1
 31,302,1
 11,302,1
 27,302,1
 28,303,1
 56,303,1
 5,303,1
 27,303,1
 57,304,1
 13,304,1
 14,304,1
 22,304,1
 4,304,1
 30,304,1
 23,305,1
 33,305,1
 54,305,1
 13,305,1
 5,305,1
 30,305,1
 2,306,1
 34,306,1
 13,306,1
 31,306,1
 30,306,1
 33,307,1
 34,307,1
 14,307,1
 30,307,1
 51,307,1
 33,308,1
 57,308,1
 14,308,1
 22,308,1
 3,308,1
 8,308,1
 33,309,1
 14,309,1
 42,309,1
 35,309,1
 31,309,1
 30,309,1
 51,309,1
 33,310,1
 57,310,1
 14,310,1
 31,310,1
 30,310,1
 51,310,1
 14,311,1
 42,311,1
 8,311,1
 51,311,1
 33,312,1
 13,312,1
 14,312,1
 22,312,1
 42,312,1
 30,312,1
 33,313,1
 57,313,1
 14,313,1
 3,313,1
 31,313,1
 19,313,1
 25,314,1
 44,314,1
 10,315,1
 12,315,1
 6,315,1
 16,315,1
 34,316,1
 50,316,1
 14,316,1
 31,316,1
 8,316,1
 12,316,1
 52,316,1
 10,317,1
 17,317,1
 21,317,1
 36,317,1
 28,317,1
 8,317,1
 41,317,1
 13,318,1
 17,318,1
 14,318,1
 12,318,1
 5,318,1
 16,318,1
 30,318,1
 13,319,1
 12,319,1
 5,319,1
 32,320,1
 28,320,1
 7,320,1
 12,320,1
 5,320,1
 10,321,1
 13,321,1
 42,321,1
 8,321,1
 16,321,1
 53,322,1
 42,322,1
 8,322,1
 5,322,1
 55,322,1
 37,323,1
 7,323,1
 12,323,1
 6,323,1
 10,324,1
 13,324,1
 21,324,1
 22,324,1
 16,324,1
 4,324,1
 39,325,1
 10,325,1
 22,325,1
 28,325,1
 37,325,1
 16,325,1
 39,326,1
 10,326,1
 46,326,1
 8,326,1
 56,326,1
 4,326,1
 21,327,1
 14,327,1
 22,327,1
 8,327,1
 16,327,1
 20,327,1
 24,328,1
 13,328,1
 42,328,1
 49,328,1
 7,328,1
 8,328,1
 4,328,1
 13,329,1
 21,329,1
 14,329,1
 22,329,1
 19,329,1
 20,329,1
 7,330,1
 8,330,1
 12,330,1
 55,330,1
 4,330,1
 10,331,1
 17,331,1
 41,331,1
 16,331,1
 52,331,1
 10,332,1
 54,332,1
 32,332,1
 4,332,1
 15,333,1
 53,333,1
 7,333,1
 8,333,1
 34,334,1
 28,334,1
 8,334,1
 11,334,1
 5,334,1
 10,335,1
 13,335,1
 28,335,1
 16,335,1
 55,335,1
 10,336,1
 21,336,1
 22,336,1
 28,336,1
 8,336,1
 55,336,1
 48,337,1
 7,337,1
 12,337,1
 28,338,1
 7,338,1
 11,338,1
 6,338,1
 10,339,1
 17,339,1
 22,339,1
 29,339,1
 12,339,1
 39,340,1
 53,340,1
 42,340,1
 12,340,1
 5,340,1
 55,340,1
 15,341,1
 28,341,1
 7,341,1
 6,341,1
 45,342,1
 7,342,1
 11,342,1
 12,342,1
 6,342,1
 8,343,1
 12,343,1
 16,343,1
 20,343,1
 10,344,1
 14,344,1
 28,344,1
 8,344,1
 12,344,1
 41,344,1
 10,345,1
 13,345,1
 17,345,1
 21,345,1
 44,345,1
 16,345,1
 22,346,1
 42,346,1
 12,346,1
 41,346,1
 16,346,1
 20,346,1
 10,347,1
 38,347,1
 13,347,1
 21,347,1
 48,347,1
 16,347,1
 4,347,1
 15,348,1
 22,348,1
 16,348,1
 10,349,1
 15,349,1
 53,349,1
 22,349,1
 37,349,1
 11,349,1
 10,350,1
 34,350,1
 21,350,1
 14,350,1
 16,350,1
 34,351,1
 50,351,1
 14,351,1
 3,351,1
 31,351,1
 52,351,1
 15,352,1
 57,352,1
 31,352,1
 7,352,1
 5,352,1
 19,352,1
 56,353,1
 18,353,1
 20,353,1
 15,354,1
 53,354,1
 7,354,1
 5,354,1
 4,354,1
 10,355,1
 15,355,1
 53,355,1
 22,355,1
 16,355,1
 4,355,1
 17,356,1
 36,356,1
 14,356,1
 22,356,1
 20,356,1
 13,357,1
 17,357,1
 29,357,1
 12,357,1
 16,357,1
 17,358,1
 22,358,1
 37,358,1
 12,358,1
 16,358,1
 10,359,1
 1,359,1
 28,359,1
 8,359,1
 16,359,1
 34,360,1
 13,360,1
 22,360,1
 28,360,1
 34,361,1
 50,361,1
 22,361,1
 3,361,1
 55,361,1
 10,362,1
 21,362,1
 48,362,1
 8,362,1
 4,362,1
 57,363,1
 14,363,1
 3,363,1
 31,363,1
 19,363,1
 21,364,1
 36,364,1
 28,364,1
 40,364,1
 8,364,1
 20,364,1
 13,365,1
 22,365,1
 3,365,1
 35,365,1
 49,365,1
 7,365,1
 20,365,1
 22,366,1
 8,366,1
 56,366,1
 43,366,1
 10,367,1
 14,367,1
 22,367,1
 8,367,1
 12,367,1
 10,368,1
 38,368,1
 37,368,1
 16,368,1
 50,369,1
 3,369,1
 31,369,1
 55,369,1
 51,369,1
 32,370,1
 17,370,1
 22,370,1
 49,370,1
 20,370,1
 51,370,1
 33,371,1
 14,371,1
 42,371,1
 3,371,1
 35,371,1
 48,371,1
 51,371,1
 33,372,1
 14,372,1
 42,372,1
 3,372,1
 35,372,1
 48,372,1
 19,372,1
 33,373,1
 31,373,1
 12,373,1
 6,373,1
 30,373,1
 32,374,1
 40,374,1
 41,374,1
 34,375,1
 22,375,1
 42,375,1
 3,375,1
 5,375,1
 19,375,1
 33,376,1
 34,376,1
 3,376,1
 30,376,1
 51,376,1
 34,377,1
 33,378,1
 3,378,1
 31,378,1
 55,378,1
 35,379,1
 30,379,1
 31,380,1
 13,381,1
 38,382,1
 42,382,1
 31,382,1
 40,382,1
 12,382,1
 27,382,1
 38,383,1
 42,383,1
 31,383,1
 30,383,1
 35,384,1
 40,384,1
 55,384,1
 30,384,1
 51,384,1
 33,385,1
 13,385,1
 56,385,1
 19,385,1
 4,385,1
 33,386,1
 50,386,1
 14,386,1
 22,386,1
 3,386,1
 52,386,1
 34,387,1
 28,387,1
 31,387,1
 27,387,1
 33,388,1
 13,388,1
 14,388,1
 22,388,1
 42,388,1
 56,388,1
 55,388,1
 34,389,1
 35,389,1
 37,389,1
 48,389,1
 33,390,1
 14,390,1
 35,390,1
 31,390,1
 30,390,1
 20,390,1
 33,391,1
 14,391,1
 9,391,1
 30,391,1
 51,391,1
 33,392,1
 14,392,1
 22,392,1
 42,392,1
 3,392,1
 19,392,1
 33,393,1
 14,393,1
 42,393,1
 3,393,1
 51,393,1
 33,394,1
 38,394,1
 13,394,1
 14,394,1
 3,394,1
 35,394,1
 49,394,1
 7,394,1
 13,395,1
 3,395,1
 4,395,1
 51,395,1
 9,396,1
 5,396,1
 18,396,1
 27,396,1
 33,397,1
 34,397,1
 42,397,1
 31,397,1
 40,397,1
 8,397,1
 34,398,1
 14,398,1
 19,398,1
 4,398,1
 50,399,1
 42,399,1
 3,399,1
 55,399,1
 51,399,1
 13,400,1
 14,400,1
 42,400,1
 31,400,1
 19,400,1
 33,401,1
 50,401,1
 14,401,1
 55,401,1
 51,401,1
 33,402,1
 14,402,1
 22,402,1
 35,402,1
 18,402,1
 30,402,1
 2,403,1
 34,403,1
 31,403,1
 8,403,1
 6,403,1
 33,404,1
 3,404,1
 5,404,1
 55,404,1
 4,404,1
 33,405,1
 22,405,1
 3,405,1
 19,405,1
 33,406,1
 1,406,1
 14,406,1
 42,406,1
 35,406,1
 33,407,1
 57,407,1
 3,407,1
 40,407,1
 9,407,1
 4,407,1
 40,408,1
 48,408,1
 45,408,1
 3,409,1
 35,409,1
 40,409,1
 55,409,1
 38,410,1
 13,410,1
 3,410,1
 35,410,1
 55,410,1
 33,411,1
 14,411,1
 42,411,1
 3,411,1
 48,411,1
 4,411,1
 14,412,1
 42,412,1
 3,412,1
 31,412,1
 51,412,1
 14,413,1
 31,413,1
 19,413,1
 27,413,1
 33,414,1
 37,414,1
 19,414,1
 51,414,1
 3,415,1
 40,415,1
 30,415,1
 50,416,1
 52,416,1
 33,417,1
 14,417,1
 35,417,1
 19,417,1
 13,418,1
 3,418,1
 37,418,1
 48,418,1
 19,418,1
 33,419,1
 3,419,1
 35,419,1
 19,419,1
 42,420,1
 3,420,1
 40,420,1
 48,420,1
 33,421,1
 40,421,1
 19,421,1
 51,421,1
 50,422,1
 42,422,1
 31,422,1
 19,422,1
 55,422,1
 57,423,1
 32,423,1
 14,423,1
 22,423,1
 51,423,1
 33,424,1
 3,424,1
 35,424,1
 19,424,1
 50,425,1
 19,425,1
 55,425,1
 38,426,1
 50,426,1
 32,426,1
 22,426,1
 30,426,1
 52,426,1
 57,427,1
 13,427,1
 35,427,1
 31,427,1
 37,427,1
 55,427,1
 15,428,1
 14,428,1
 35,428,1
 51,428,1
 33,429,1
 14,429,1
 3,429,1
 48,429,1
 19,429,1
 55,429,1
 50,430,1
 37,430,1
 49,430,1
 50,431,1
 50,432,1
 19,432,1
 55,432,1
 33,433,1
 50,433,1
 22,433,1
 3,433,1
 33,434,1
 3,434,1
 37,434,1
 9,434,1
 19,434,1
 4,434,1
 13,435,1
 35,435,1
 55,435,1
 30,435,1
 51,435,1
 14,436,1
 3,436,1
 34,437,1
 31,437,1
 56,437,1
 27,437,1
 55,438,1
 7,439,1
 5,439,1
 2,440,1
 36,440,1
 41,440,1
 10,441,1
 36,441,1
 14,441,1
 41,441,1
 4,441,1
 17,442,1
 36,442,1
 22,442,1
 28,442,1
 49,442,1
 41,442,1
 13,443,1
 15,444,1
 54,444,1
 13,444,1
 36,444,1
 39,445,1
 50,445,1
 21,445,1
 42,445,1
 37,445,1
 49,445,1
 42,446,1
 3,446,1
 41,446,1
 39,447,1
 10,447,1
 53,447,1
 21,447,1
 49,447,1
 16,447,1
 10,448,1
 34,448,1
 32,448,1
 3,448,1
 31,448,1
 41,448,1
 51,448,1
 10,449,1
 17,449,1
 14,449,1
 41,449,1
 55,449,1
 14,450,1
 41,450,1
 14,451,1
 3,451,1
 35,451,1
 55,451,1
 10,452,1
 13,452,1
 17,452,1
 21,452,1
 22,452,1
 49,452,1
 16,452,1
 10,453,1
 21,453,1
 37,453,1
 48,453,1
 41,453,1
 55,453,1
 17,454,1
 14,454,1
 31,454,1
 41,454,1
 10,455,1
 13,455,1
 17,455,1
 21,455,1
 28,455,1
 16,455,1
 15,456,1
 53,456,1
 41,456,1
 13,457,1
 36,457,1
 3,457,1
 36,458,1
 37,458,1
 48,458,1
 41,458,1
 55,458,1
 15,459,1
 14,459,1
 19,459,1
 16,459,1
 4,459,1
 13,460,1
 21,460,1
 14,460,1
 16,460,1
 13,461,1
 40,461,1
 7,461,1
 12,461,1
 39,462,1
 2,462,1
 48,462,1
 8,462,1
 56,462,1
 11,462,1
 27,462,1
 10,463,1
 21,463,1
 41,463,1
 16,463,1
 55,463,1
 10,464,1
 34,464,1
 31,464,1
 41,464,1
 16,464,1
 14,465,1
 42,465,1
 3,465,1
 48,465,1
 10,466,1
 37,466,1
 48,466,1
 41,466,1
 55,466,1
 10,467,1
 32,467,1
 37,467,1
 12,467,1
 41,467,1
 4,467,1
 50,468,1
 3,468,1
 30,468,1
 10,469,1
 50,469,1
 36,469,1
 37,469,1
 41,469,1
 10,470,1
 32,470,1
 12,470,1
 41,470,1
 15,471,1
 37,471,1
 55,471,1
 4,471,1
 38,472,1
 13,472,1
 14,472,1
 22,472,1
 12,472,1
 4,472,1
 10,473,1
 32,473,1
 40,474,1
 12,474,1
 19,474,1
 4,474,1
 51,474,1
 3,475,1
 37,475,1
 48,475,1
 55,475,1
 20,475,1
 17,476,1
 21,476,1
 14,476,1
 41,476,1
 19,476,1
 52,476,1
 10,477,1
 34,477,1
 32,477,1
 3,477,1
 51,477,1
 10,478,1
 53,478,1
 17,478,1
 41,478,1
 16,478,1
 10,479,1
 38,479,1
 17,479,1
 42,479,1
 48,479,1
 55,479,1
 39,480,1
 17,480,1
 14,480,1
 12,480,1
 18,480,1
 20,480,1
 36,481,1
 41,481,1
 15,482,1
 54,482,1
 13,482,1
 17,482,1
 5,482,1
 15,483,1
 53,483,1
 36,483,1
 14,483,1
 41,483,1
 10,484,1
 15,484,1
 17,484,1
 22,484,1
 41,484,1
 16,484,1
 22,485,1
 8,485,1
 12,485,1
 6,485,1
 52,485,1
 10,486,1
 15,486,1
 13,486,1
 17,486,1
 22,486,1
 16,486,1
 16,487,1
 23,488,1
 34,488,1
 14,488,1
 3,488,1
 31,488,1
 11,488,1
 5,488,1
 26,489,1
 2,489,1
 50,489,1
 30,489,1
 34,490,1
 3,490,1
 55,490,1
 4,490,1
 1,491,1
 50,491,1
 14,491,1
 31,492,1
 51,492,1
 30,493,1
 2,494,1
 1,494,1
 14,495,1
 3,495,1
 35,495,1
 31,495,1
 8,495,1
 51,495,1
 8,496,1
 18,496,1
 22,497,1
 35,497,1
 37,497,1
 7,497,1
 56,497,1
 19,497,1
 57,498,1
 1,498,1
 57,499,1
 1,499,1
 14,500,1
 19,500,1
 37,501,1
 8,501,1
 18,501,1
 55,501,1
 42,502,1
 37,502,1
 19,502,1
 55,502,1
 51,502,1
 1,503,1
 31,503,1
 37,503,1
 18,503,1
 39,504,1
 42,504,1
 37,504,1
 19,504,1
 51,504,1
 33,505,1
 34,505,1
 22,505,1
 56,505,1
 51,505,1
 2,506,1
 1,506,1
 3,506,1
 37,506,1
 4,506,1
 57,507,1
 1,507,1
 3,507,1
 8,507,1
 18,507,1
 55,507,1
 34,508,1
 54,508,1
 13,508,1
 28,508,1
 3,508,1
 1,509,1
 3,509,1
 49,509,1
 55,509,1
 1,510,1
 3,510,1
 18,510,1
 55,510,1
 30,510,1
 37,511,1
 55,511,1
 4,511,1
 25,512,1
 3,512,1
 19,512,1
 39,513,1
 42,514,1
 39,515,1
 37,515,1
 55,515,1
 2,516,1
 3,516,1
 37,516,1
 55,516,1
 14,517,1
 3,517,1
 35,517,1
 8,517,1
 18,517,1
 57,518,1
 32,518,1
 3,518,1
 35,518,1
 42,519,1
 55,519,1
 3,520,1
 55,520,1
 13,521,1
 3,521,1
 37,521,1
 55,521,1
 30,521,1
 51,521,1
 3,522,1
 30,522,1
 57,523,1
 3,523,1
 37,523,1
 4,523,1
 51,523,1
 38,524,1
 18,524,1
 30,524,1
 20,524,1
 52,524,1
 14,525,1
 42,525,1
 18,525,1
 55,525,1
 40,526,1
 55,526,1
 51,526,1
 38,527,1
 50,527,1
 36,527,1
 19,527,1
 20,527,1
 51,527,1
 28,528,1
 7,528,1
 20,528,1
 39,529,1
 5,529,1
 17,530,1
 21,530,1
 37,530,1
 41,530,1
 30,530,1
 10,531,1
 13,531,1
 21,531,1
 14,531,1
 28,531,1
 8,531,1
 21,532,1
 55,532,1
 51,532,1
 38,533,1
 32,533,1
 17,533,1
 22,533,1
 42,533,1
 41,533,1
 50,534,1
 32,534,1
 37,534,1
 15,535,1
 57,535,1
 40,535,1
 8,535,1
 39,536,1
 22,536,1
 2,537,1
 32,537,1
 50,538,1
 28,538,1
 12,538,1
 19,538,1
 16,538,1
 39,539,1
 15,539,1
 34,539,1
 37,539,1
 55,539,1
 10,540,1
 32,540,1
 14,540,1
 19,540,1
 55,540,1
 10,541,1
 17,541,1
 3,541,1
 41,541,1
 57,542,1
 50,542,1
 21,542,1
 16,542,1
 52,542,1
 15,543,1
 57,543,1
 17,543,1
 41,543,1
 16,543,1
 39,544,1
 34,544,1
 32,544,1
 21,544,1
 37,544,1
 55,544,1
 4,544,1
 38,545,1
 3,545,1
 8,545,1
 41,545,1
 51,545,1
 15,546,1
 28,546,1
 41,546,1
 16,546,1
 57,547,1
 17,547,1
 3,547,1
 41,547,1
 16,547,1
 29,548,1
 3,548,1
 37,548,1
 55,548,1
 20,548,1
 23,549,1
 32,549,1
 12,549,1
 30,549,1
 10,550,1
 57,550,1
 17,550,1
 39,551,1
 2,551,1
 34,551,1
 21,551,1
 42,551,1
 37,551,1
 42,552,1
 19,552,1
 51,552,1
 39,553,1
 50,553,1
 42,553,1
 3,553,1
 55,553,1
 39,554,1
 50,554,1
 42,554,1
 3,554,1
 55,554,1
 37,555,1
 8,555,1
 16,555,1
 55,555,1
 14,556,1
 42,556,1
 3,556,1
 19,556,1
 55,556,1
 38,557,1
 2,557,1
 54,557,1
 32,557,1
 40,557,1
 41,557,1
 39,558,1
 34,558,1
 32,558,1
 37,558,1
 55,558,1
 10,559,1
 21,559,1
 41,559,1
 57,560,1
 50,560,1
 21,560,1
 16,560,1
 52,560,1
 39,561,1
 34,561,1
 32,561,1
 21,561,1
 37,561,1
 10,562,1
 17,562,1
 14,562,1
 21,563,1
 41,563,1
 16,563,1
 57,564,1
 14,564,1
 3,564,1
 35,564,1
 31,564,1
 51,564,1
 33,565,1
 42,565,1
 3,565,1
 55,565,1
 20,565,1
 53,566,1
 50,566,1
 32,566,1
 3,566,1
 41,566,1
 38,567,1
 31,567,1
 40,567,1
 55,567,1
 38,568,1
 32,568,1
 35,568,1
 30,568,1
 51,568,1
 33,569,1
 57,569,1
 1,569,1
 8,569,1
 11,570,1
 30,570,1
 57,571,1
 1,571,1
 3,571,1
 35,571,1
 55,571,1
 30,571,1
 33,572,1
 50,572,1
 14,572,1
 3,572,1
 50,573,1
 14,573,1
 3,573,1
 9,573,1
 50,574,1
 3,574,1
 37,574,1
 23,575,1
 39,575,1
 14,575,1
 16,575,1
 20,575,1
 10,576,1
 15,576,1
 1,576,1
 55,576,1
 23,577,1
 10,577,1
 50,577,1
 32,577,1
 3,577,1
 41,577,1
 39,578,1
 3,578,1
 16,578,1
 20,578,1
 12,579,1
 18,579,1
 30,579,1
 50,580,1
 42,580,1
 48,580,1
 41,580,1
 55,580,1
 20,580,1
